2024-06-02 12:34:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 15220
2024-06-02 12:34:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-02 12:34:37 0 [Note] InnoDB: Uses event mutexes
2024-06-02 12:34:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-02 12:34:37 0 [Note] InnoDB: Number of pools: 1
2024-06-02 12:34:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 3177262 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 3177306 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 3177306 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 3177350 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 3177350 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 3177394 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 3177394 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 3177438 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 3177438 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 3188203 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 3188203 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 3188263 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 3188263 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 3188307 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 3188307 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 3188351 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 3188351 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 3188395 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 3188395 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 3188439 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 3188439 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 3188483 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 3188483 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 3188527 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 3188527 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 3188571 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 3188571 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 3188615 is in the future! Current system log sequence number 300306.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 12:34:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 3188615 is in the future! Current system log sequence number 300306.
